1.40511e-06 0.00101383 -8.97352e-25 0 0 0 
1.00012e-06 0.000514152 -1.42537e-24 0 0 0 
2.22808e-07 -9.03209e-05 -3.07797e-25 0 0 0 
-6.32695e-07 -0.000668129 9.01723e-25 0 0 0 
-1.24502e-06 -0.00109514 8.82955e-25 0 0 0 
-1.38624e-06 -0.00128119 -8.12172e-26 0 0 0 
-1.0067e-06 -0.00118911 -7.51844e-25 0 0 0 
-2.52331e-07 -0.000842065 -4.70601e-25 0 0 0 
5.91439e-07 -0.000317872 2.56516e-25 0 0 0 
1.20767e-06 0.000268453 5.52294e-25 0 0 0 
1.36696e-06 0.000789899 1.90945e-25 0 0 0 
1.01277e-06 0.00113497 -2.98438e-25 0 0 0 
2.81456e-07 0.0012315 -3.62251e-25 0 0 0 
-5.50286e-07 0.00106171 -2.28965e-26 0 0 0 
-1.17006e-06 0.000665415 2.68498e-25 0 0 0 
-1.34709e-06 0.000130686 2.08861e-25 0 0 0 
-1.01816e-06 -0.000425659 -6.26038e-26 0 0 0 
-3.10054e-07 -0.000883576 -2.08692e-25 0 0 0 
5.09282e-07 -0.00114568 -9.91343e-26 0 0 0 
1.13212e-06 -0.00115795 9.35881e-26 0 0 0 
1.32653e-06 -0.000920799 1.44459e-25 0 0 0 
1.02271e-06 -0.000488355 2.91166e-26 0 0 0 
3.37989e-07 4.3887e-05 -9.28649e-26 0 0 0 
-4.68498e-07 0.000560117 -8.89022e-26 0 0 0 
-1.09385e-06 0.000949404 9.8072e-27 0 0 0 
-1.30517e-06 0.00112952 7.68595e-26 0 0 0 
-1.02629e-06 0.00106427 4.69258e-26 0 0 0 
-3.65124e-07 0.000770751 -2.70638e-26 0 0 0 
4.28026e-07 0.000314981 -5.61278e-26 0 0 0 
1.05526e-06 -0.000202915 -1.86229e-26 0 0 0 
1.28296e-06 -0.000670678 3.08853e-26 0 0 0 
1.02876e-06 -0.000988244 3.65946e-26 0 0 0 
3.91323e-07 -0.00108913 1.73364e-27 0 0 0 
-3.87972e-07 -0.000954319 -2.75355e-26 0 0 0 
-1.0164e-06 -0.000615789 -2.09365e-26 0 0 0 
-1.25986e-06 -0.000148961 6.76365e-27 0 0 0 
-1.03005e-06 0.000344066 2.12666e-26 0 0 0 
-4.16461e-07 0.000756832 9.80025e-27 0 0 0 
3.48453e-07 0.00100149 -9.75164e-27 0 0 0 
9.77334e-07 0.0010275 -1.46361e-26 0 0 0 
1.23587e-06 0.000832004 -2.73811e-27 0 0 0 
1.03007e-06 0.000459887 9.55943e-27 0 0 0 
4.40425e-07 -6.51728e-06 8.9478e-27 0 0 0 
-3.09586e-07 -0.000465614 -1.15435e-27 0 0 0 
-9.38146e-07 -0.000818665 -7.85464e-27 0 0 0 
-1.21101e-06 -0.00099101 -4.676e-27 0 0 0 
-1.02879e-06 -0.000947835 2.85078e-27 0 0 0 
-4.63116e-07 -0.00070117 5.70239e-27 0 0 0 
2.71489e-07 -0.000306699 1.81247e-27 0 0 0 
8.98932e-07 0.000148778 -3.19439e-27 0 0 0 
1.18533e-06 0.000566425 -3.69555e-27 0 0 0 
1.02618e-06 0.000856809 -1.15799e-28 0 0 0 
4.84452e-07 0.000959031 2.82284e-27 0 0 0 
-2.34273e-07 0.00085348 2.09765e-27 0 0 0 
-8.59798e-07 0.00056553 -7.27991e-28 0 0 0 
-1.15889e-06 0.000159501 -2.1665e-27 0 0 0 
-1.02224e-06 -0.000275677 -9.67764e-28 0 0 0 
-5.04372e-07 -0.000645935 1.0152e-27 0 0 0 
1.98042e-07 -0.00087238 1.48244e-27 0 0 0 
8.20853e-07 -0.000908093 2.55716e-28 0 0 0 
1.13177e-06 -0.000747821 -9.83603e-28 0 0 0 
1.01699e-06 -0.000428583 -9.00217e-28 0 0 0 
5.22831e-07 -2.11523e-05 1.33314e-28 0 0 0 
-1.62889e-07 0.000385608 8.02447e-28 0 0 0 
-7.82204e-07 0.000704117 4.65618e-28 0 0 0 
-1.10405e-06 0.000866918 -2.99839e-28 0 0 0 
-1.01047e-06 0.000840946 -5.79173e-28 0 0 0 
-5.39803e-07 0.000634214 -1.75994e-28 0 0 0 
1.28892e-07 0.00029356 3.30196e-28 0 0 0 
7.43958e-07 -0.000105939 3.73072e-28 0 0 0 
1.07583e-06 -0.00047749 5.62381e-30 0 0 0 
1.00272e-06 -0.000741435 -2.89283e-28 0 0 0 
5.5528e-07 -0.000842309 -2.10058e-28 0 0 0 
-9.61179e-08 -0.000760477 7.80928e-29 0 0 0 
-7.06215e-07 -0.00051591 2.20643e-28 0 0 0 
-1.04721e-06 -0.000163369 9.54535e-29 0 0 0 
-9.93825e-07 0.000219827 -1.056e-28 0 0 0 
-5.6927e-07 0.00055075 -1.50104e-28 0 0 0 
6.46174e-08 0.000758792 -2.36867e-29 0 0 0 
6.69067e-07 0.00080072 1.01162e-28 0 0 0 
1.0183e-06 0.000669633 9.05318e-29 0 0 0 
9.83843e-07 0.00039599 -1.51716e-29 0 0 0 
5.81796e-07 4.05627e-05 -8.19538e-29 0 0 0 
-3.44272e-08 -0.000319035 -4.63301e-29 0 0 0 
-6.32596e-07 -0.000605287 3.14921e-29 0 0 0 
-9.89178e-07 -0.000757471 5.88073e-29 0 0 0 
-9.72862e-07 -0.000744522 1.70464e-29 0 0 0 
-5.92892e-07 -0.000571348 -3.41123e-29 0 0 0 
5.57014e-09 -0.000277311 -3.76493e-29 0 0 0 
5.96875e-07 7.26955e-05 5.35171e-32 0 0 0 
9.59955e-07 0.000402549 2.9635e-29 0 0 0 
9.60966e-07 0.000641443 2.1024e-29 0 0 0 
6.02604e-07 0.000739076 -8.35191e-30 0 0 0 
2.19443e-08 0.000676222 -2.24644e-29 0 0 0 
-5.61964e-07 0.000468479 -9.40314e-30 0 0 0 
-9.30719e-07 0.00016246 1.09755e-29 0 0 0 
-9.48245e-07 -0.000174641 1.5194e-29 0 0 0 
-6.10988e-07 -0.000469797 2.1725e-30 0 0 0 
-4.81188e-08 -0.000659947 -1.04e-29 0 0 0 
5.27914e-07 -0.000705463 -9.10069e-30 0 0 0 
9.01553e-07 -0.000598388 1.70647e-30 0 0 0 
9.34786e-07 -0.000363744 8.36731e-30 0 0 0 
6.18105e-07 -5.37195e-05 4.6064e-30 0 0 0 
7.29668e-08 0.000263919 -3.30328e-30 0 0 0 
-4.94763e-07 0.000520628 -5.96933e-30 0 0 0 
-8.72533e-07 0.00066187 -1.64651e-30 0 0 0 
-9.20675e-07 0.000658682 3.52221e-30 0 0 0 
-6.24021e-07 0.000513593 3.79811e-30 0 0 0 
-9.6511e-08 0.000259677 -6.9003e-32 0 0 0 
4.62538e-07 -4.69618e-05 -3.03484e-30 0 0 0 
8.43727e-07 -0.000339573 -2.10307e-30 0 0 0 
9.05996e-07 -0.000555279 8.90792e-31 0 0 0 
6.28804e-07 -0.000648573 2.28649e-30 0 0 0 
1.18782e-07 -0.000600908 9.25075e-31 0 0 0 
-4.31258e-07 -0.000424349 -1.13987e-30 0 0 0 
-8.15195e-07 -0.000158583 -1.5375e-30 0 0 0 
-8.90827e-07 0.000137982 -1.96851e-31 0 0 0 
-6.32526e-07 0.000401042 1.06873e-30 0 0 0 
-1.39817e-07 0.000574332 9.14456e-31 0 0 0 
4.00931e-07 0.000621645 -1.90115e-31 0 0 0 
7.86985e-07 0.000534382 -8.54018e-31 0 0 0 
8.75242e-07 0.000333057 -4.57624e-31 0 0 0 
6.35254e-07 6.25029e-05 3.46061e-31 0 0 0 
1.59657e-07 -0.000218094 6.05746e-31 0 0 0 
-3.71558e-07 -0.000448134 1.58547e-31 0 0 0 
-7.59141e-07 -0.000578679 -3.63488e-31 0 0 0 
-8.59307e-07 -0.000582853 -3.83023e-31 0 0 0 
-6.37059e-07 -0.000461357 1.34748e-32 0 0 0 
-1.78348e-07 -0.000241963 3.10682e-31 0 0 0 
3.43132e-07 2.6808e-05 2.10255e-31 0 0 0 
7.31695e-07 0.000286406 -9.47745e-32 0 0 0 
8.43083e-07 0.000480998 -2.32657e-31 0 0 0 
6.38005e-07 0.000569467 -9.08793e-32 0 0 0 
1.95937e-07 0.000534085 1.18295e-31 0 0 0 
-3.15641e-07 0.00038404 1.55532e-31 0 0 0 
-7.04674e-07 0.000153117 1.75654e-32 0 0 0 
-8.26626e-07 -0.000107897 -1.09781e-31 0 0 0 
-6.38155e-07 -0.000342368 -9.18464e-32 0 0 0 
-2.1247e-07 -0.000500097 2.10126e-32 0 0 0 
2.89068e-07 -0.000548057 8.71393e-32 0 0 0 
6.78098e-07 -0.000477294 4.54245e-32 0 0 0 
8.09982e-07 -0.000304552 -3.62123e-32 0 0 0 
6.37567e-07 -6.83453e-05 -6.14507e-32 0 0 0 
2.27998e-07 0.000179622 -1.52148e-32 0 0 0 
-2.63394e-07 0.00038576 3.74924e-32 0 0 0 
-6.5198e-07 0.000506167 3.86121e-32 0 0 0 
-7.93193e-07 0.000515973 -2.0262e-33 0 0 0 
-6.36295e-07 0.000414452 -3.17942e-32 0 0 0 
-2.42565e-07 0.000224883 -2.1008e-32 0 0 0 
2.38594e-07 -1.07722e-05 1.00606e-32 0 0 0 
6.26328e-07 -0.000241149 2.36665e-32 0 0 0 
7.76295e-07 -0.000416663 8.91442e-33 0 0 0 
6.34389e-07 -0.000500178 -1.2268e-32 0 0 0 
2.56217e-07 -0.00047485 -1.57285e-32 0 0 0 
-2.14645e-07 -0.000347502 -1.53646e-33 0 0 0 
-6.01146e-07 -0.000146859 1.12723e-32 0 0 0 
-7.59319e-07 8.29188e-05 9.22078e-33 0 0 0 
-6.31893e-07 0.000291947 -2.30686e-33 0 0 0 
-2.68996e-07 0.000435439 -8.8885e-33 0 0 0 
1.91522e-07 0.000483292 -4.5049e-33 0 0 0 
5.76435e-07 0.000426393 3.78515e-33 0 0 0 
7.42289e-07 0.000278315 6.23208e-33 0 0 0 
6.28848e-07 7.21135e-05 1.45447e-33 0 0 0 
2.80943e-07 -0.000147047 -3.86527e-33 0 0 0 
-1.69199e-07 -0.000331775 -3.89102e-33 0 0 0 
-5.52194e-07 -0.000442692 2.7265e-34 0 0 0 
-7.25227e-07 -0.000456821 3.25263e-33 0 0 0 
-6.25289e-07 -0.000372328 2.09779e-33 0 0 0 
-2.92095e-07 -0.000208656 -1.06575e-33 0 0 0 
1.47651e-07 -2.0677e-06 -2.40671e-33 0 0 0 
5.28418e-07 0.000202381 -8.72996e-34 0 0 0 
7.08151e-07 0.00036066 1.2714e-33 0 0 0 
6.21249e-07 0.000439238 1.59006e-33 0 0 0 
3.02485e-07 0.000422182 1.30812e-34 0 0 0 
-1.26854e-07 0.000314362 -1.15699e-33 0 0 0 
-5.05102e-07 0.00014015 -9.25283e-34 0 0 0 
-6.91075e-07 -6.20841e-05 2.51804e-34 0 0 0 
-6.16755e-07 -0.000248409 9.06381e-34 0 0 0 
-3.12145e-07 -0.000378875 4.46351e-34 0 0 0 
1.06787e-07 -0.000426067 -3.95238e-34 0 0 0 
4.82241e-07 -0.000380859 -6.31842e-34 0 0 0 
6.74011e-07 -0.000254147 -1.38438e-34 0 0 0 
6.11833e-07 -7.42574e-05 3.98297e-34 0 0 0 
3.21102e-07 0.000119383 3.91958e-34 0 0 0 
-8.74286e-08 0.000284876 -3.44871e-35 0 0 0 
-4.59827e-07 0.000386914 -3.32642e-34 0 0 0 
-6.5697e-07 0.000404305 -2.09347e-34 0 0 0 
-6.06505e-07 0.000334361 1.12683e-34 0 0 0 
-3.29383e-07 0.000193246 2.44674e-34 0 0 0 
6.876e-08 1.22577e-05 8.53431e-35 0 0 0 
4.37857e-07 -0.000169107 -1.31678e-34 0 0 0 
6.39961e-07 -0.000311764 -1.60693e-34 0 0 0 
6.0079e-07 -0.000385459 -1.07137e-35 0 0 0 
3.37009e-07 -0.000375179 1.18709e-34 0 0 0 
-5.0764e-08 -0.000284188 9.28062e-35 0 0 0 
-4.16324e-07 -0.000133103 -2.73484e-35 0 0 0 
-6.22992e-07 4.47684e-05 -9.23977e-35 0 0 0 
-5.94707e-07 0.000210767 -4.41816e-35 0 0 0 
-3.44002e-07 0.000329274 4.12295e-35 0 0 0 
3.34255e-08 0.000375351 6.40401e-35 0 0 0 
3.95224e-07 0.000339977 1.31114e-35 0 0 0 
6.0607e-07 0.000231794 -4.10232e-35 0 0 0 
5.88272e-07 7.50249e-05 -3.94685e-35 0 0 0 
3.50379e-07 -9.59448e-05 4.19315e-36 0 0 0 
-1.67309e-08 -0.0002441 3.40078e-35 0 0 0 
-3.74553e-07 -0.000337805 2.08781e-35 0 0 0 
-5.89203e-07 -0.000357554 -1.18931e-35 0 0 0 
-5.815e-07 -0.000300018 -2.4867e-35 0 0 0 
-3.56158e-07 -0.000178562 -8.32718e-36 0 0 0 
6.68192e-10 -2.01582e-05 1.36291e-35 0 0 0 
3.5431e-07 0.000140603 1.62344e-35 0 0 0 
5.72399e-07 0.000269054 8.26067e-37 0 0 0 
5.74406e-07 0.000337926 -1.21751e-35 0 0 0 
3.61354e-07 0.000333127 -9.30401e-36 0 0 0 
1.47732e-08 0.000256615 2.95734e-36 0 0 0 
-3.34492e-07 0.000125776 9.41632e-36 0 0 0 
-5.55666e-07 -3.05197e-05 4.36875e-36 0 0 0 
-5.67003e-07 -0.000178278 -4.29686e-36 0 0 0 
-3.65983e-07 -0.000285772 -6.4888e-36 0 0 0 
-2.96028e-08 -0.000330347 -1.23469e-36 0 0 0 
3.15098e-07 -0.000303189 4.22331e-36 0 0 0 
5.39011e-07 -0.000211051 3.97276e-36 0 0 0 
5.59306e-07 -7.45997e-05 -4.96013e-37 0 0 0 
3.70057e-07 7.62101e-05 -3.47567e-36 0 0 0 
4.38288e-08 0.000208706 -2.08075e-36 0 0 0 
-2.9613e-07 0.000294572 1.2532e-36 0 0 0 
-5.22445e-07 0.000315895 2.52656e-36 0 0 0 
-5.51329e-07 0.000268891 8.10832e-37 0 0 0 
-3.7359e-07 0.000164546 -1.40981e-36 0 0 0 
-5.74591e-08 2.60622e-05 -1.63958e-36 0 0 0 
2.77588e-07 -0.000116296 -5.72067e-38 0 0 0 
5.05975e-07 -0.000231808 1.24824e-36 0 0 0 
5.43085e-07 -0.000295926 9.32284e-37 0 0 0 
3.76595e-07 -0.000295482 -3.18559e-37 0 0 0 
7.05008e-08 -0.000231382 -9.59337e-37 0 0 0 
-2.59473e-07 -0.000118239 -4.31517e-37 0 0 0 
-4.89612e-07 1.8955e-05 4.47414e-37 0 0 0 
-5.34588e-07 0.000150339 6.57269e-37 0 0 0 
-3.79087e-07 0.00024768 1.15497e-37 0 0 0 
-8.29608e-08 0.000290435 -4.34593e-37 0 0 0 
2.41788e-07 0.000270078 -3.99725e-37 0 0 0 
4.73366e-07 0.00019179 5.74996e-38 0 0 0 
5.25854e-07 7.31677e-05 3.55107e-37 0 0 0 
3.81077e-07 -5.97253e-05 2.07225e-37 0 0 0 
9.48459e-08 -0.000178078 -1.31852e-37 0 0 0 
-2.24536e-07 -0.000256574 -2.56631e-37 0 0 0 
-4.57249e-07 -0.000278803 -7.87746e-38 0 0 0 
-5.16898e-07 -0.000240686 1.45747e-37 0 0 0 
-3.82579e-07 -0.000151193 1.65531e-37 0 0 0 
-1.06163e-07 -3.02536e-05 3.09224e-39 0 0 0 
2.07718e-07 9.56806e-05 -1.27929e-37 0 0 0 
4.4127e-07 0.000199414 -9.33693e-38 0 0 0 
5.07734e-07 0.000258878 3.41967e-38 0 0 0 
3.83607e-07 0.000261817 9.77084e-38 0 0 0 
1.16919e-07 0.000208312 4.25731e-38 0 0 0 
-1.91338e-07 0.0001106 -4.65477e-38 0 0 0 
-4.25442e-07 -9.70945e-06 -6.65561e-38 0 0 0 
-4.98379e-07 -0.000126411 -1.07191e-38 0 0 0 
-3.84176e-07 -0.000214406 4.47016e-38 0 0 0 
-1.27121e-07 -0.000255099 4.02027e-38 0 0 0 
1.75398e-07 -0.000240318 -6.56297e-39 0 0 0 
4.09775e-07 -0.000173946 -3.62695e-38 0 0 0 
4.88848e-07 -7.09343e-05 -2.06228e-38 0 0 0 
3.84301e-07 4.60619e-05 1.38526e-38 0 0 0 
1.36777e-07 0.000151659 2.60592e-38 0 0 0 
-1.599e-07 0.00022325 7.63432e-39 0 0 0 
-3.94282e-07 0.000245839 -1.50589e-38 0 0 0 
-4.79158e-07 0.000215176 -1.67061e-38 0 0 0 
-3.83995e-07 0.00013854 -3.73912e-41 0 0 0 
-1.45895e-07 3.30207e-05 1.31065e-38 0 0 0 
1.44845e-07 -7.82825e-05 9.34612e-39 0 0 0 
3.78972e-07 -0.000171316 -3.65962e-39 0 0 0 
4.69326e-07 -0.000226266 -9.94863e-39 0 0 0 
3.83275e-07 -0.000231773 -4.19507e-39 0 0 0 
1.54485e-07 -0.000187274 4.83879e-39 0 0 0 
-1.30234e-07 -0.000102987 6.73749e-39 0 0 0 
-3.63858e-07 2.42689e-06 9.85451e-40 0 0 0 
-4.59367e-07 0.000105988 -4.59599e-39 0 0 0 
-3.82158e-07 0.000185408 -4.04174e-39 0 0 0 
-1.62556e-07 0.000223879 7.39945e-40 0 0 0 
1.1607e-07 0.000213629 3.70329e-39 0 0 0 
3.48948e-07 0.00015748 2.05079e-39 0 0 0 
4.49298e-07 6.81082e-05 -1.45344e-39 0 0 0 
3.80658e-07 -3.48109e-05 -2.64535e-39 0 0 0 
1.70117e-07 -0.000128932 -7.37865e-40 0 0 0 
-1.0235e-07 -0.000194087 1.55506e-39 0 0 0 
-3.34254e-07 -0.000216602 1.68547e-39 0 0 0 
-4.39135e-07 -0.000192165 -2.43575e-41 0 0 0 
-3.78792e-07 -0.000126632 -1.3423e-39 0 0 0 
-1.77179e-07 -3.46407e-05 -9.35024e-40 0 0 0 
8.9075e-08 6.36543e-05 3.90551e-40 0 0 0 
3.19784e-07 0.000146995 1.01267e-39 0 0 0 
4.28894e-07 0.000197613 4.12832e-40 0 0 0 
3.76578e-07 0.000205015 -5.02619e-40 0 0 0 
1.83754e-07 0.000168151 -6.81823e-40 0 0 0 
-7.62431e-08 9.55215e-05 -8.95527e-41 0 0 0 
-3.05547e-07 3.22604e-06 4.72338e-40 0 0 0 
-4.18592e-07 -8.8601e-05 4.06161e-40 0 0 0 
-3.74032e-07 -0.00016018 -8.25971e-41 0 0 0 
-1.89853e-07 -0.000196344 -3.78006e-40 0 0 0 
6.38521e-08 -0.000189748 -2.03774e-40 0 0 0 
2.91552e-07 -0.00014235 1.52307e-40 0 0 0 
4.08242e-07 -6.48788e-05 2.68459e-40 0 0 0 
3.7117e-07 2.55953e-05 7.11016e-41 0 0 0 
1.95488e-07 0.000109414 -1.60499e-40 0 0 0 
-5.18992e-08 0.000168602 -1.69985e-40 0 0 0 
-2.77806e-07 0.000190716 5.33819e-42 0 0 0 
-3.9786e-07 0.000171458 1.37424e-40 0 0 0 
-3.68009e-07 0.0001155 9.34912e-41 0 0 0 
-2.00671e-07 3.53611e-05 -4.1574e-41 0 0 0 
4.0381e-08 -5.13875e-05 -1.03048e-40 0 0 0 
2.64315e-07 -0.000125971 -4.05696e-41 0 0 0 
3.87461e-07 -0.000172472 5.21699e-41 0 0 0 
3.64566e-07 -0.000181225 6.89776e-41 0 0 0 
2.05415e-07 -0.00015082 8.02072e-42 0 0 0 
-2.92932e-08 -8.83016e-05 -4.85233e-41 0 0 0 
-2.51085e-07 -7.54454e-06 -4.0798e-41 0 0 0 
-3.77057e-07 7.38208e-05 9.14406e-42 0 0 0 
-3.60857e-07 0.000138255 3.85723e-41 0 0 0 
-2.09733e-07 0.000172088 2.02307e-41 0 0 0 
1.86312e-08 0.000168416 -1.59416e-41 0 0 0 
2.38121e-07 0.000128502 -2.72359e-41 0 0 0 
3.66661e-07 6.14023e-05 -6.82858e-42 0 0 0 
3.56898e-07 -1.80824e-05 1.65567e-41 0 0 0 
2.13638e-07 -9.26698e-05 1.71374e-41 0 0 0 
-8.38964e-09 -0.000146351 -8.33486e-43 0 0 0 
-2.25428e-07 -0.000167821 -1.40646e-41 0 0 0 
-3.56287e-07 -0.000152862 -9.34258e-42 0 0 0 
-3.52705e-07 -0.000105154 4.41534e-42 0 0 0 
-2.17143e-07 -3.53889e-05 1.04831e-41 0 0 0 
-1.4372e-09 4.11224e-05 3.98087e-42 0 0 0 
2.1301e-07 0.00010781 -5.41117e-42 0 0 0 
3.45945e-07 0.000150428 -6.97598e-42 0 0 0 
3.48293e-07 0.000160097 -7.05023e-43 0 0 0 
2.20261e-07 0.000135149 4.98282e-42 0 0 0 
1.08555e-08 8.13939e-05 4.09626e-42 0 0 0 
-2.00869e-07 1.07782e-05 -1.00528e-42 0 0 0 
-3.35648e-07 -6.12709e-05 -3.93477e-42 0 0 0 
-3.43676e-07 -0.000119211 -2.00675e-42 0 0 0 
-2.23005e-07 -0.000150736 1.66671e-42 0 0 0 
-1.98719e-08 -0.000149385 2.76234e-42 0 0 0 
1.89007e-07 -0.000115863 6.53363e-43 0 0 0 
3.25404e-07 -5.77984e-05 -1.70709e-42 0 0 0 
3.3887e-07 1.1989e-05 -1.72711e-42 0 0 0 
2.25389e-07 7.83148e-05 1.14272e-43 0 0 0 
2.84932e-08 0.000126931 1.43895e-42 0 0 0 
-1.77428e-07 0.000147587 9.33045e-43 0 0 0 
-3.15224e-07 0.000136181 -4.67938e-43 0 0 0 
-3.33888e-07 9.55772e-05 -1.06612e-42 0 0 0 
-2.27426e-07 3.48901e-05 -3.89995e-43 0 0 0 
-3.67266e-08 -3.2551e-05 5.60876e-43 0 0 0 
1.66131e-07 -9.21297e-05 7.05282e-43 0 0 0 
3.05118e-07 -0.000131108 6.04316e-44 0 0 0 
3.28744e-07 -0.000141346 -5.1148e-43 0 0 0 
2.29127e-07 -0.000120999 -4.11092e-43 0 0 0 
4.45795e-08 -7.48376e-05 1.09862e-43 0 0 0 
-1.55118e-07 -1.31317e-05 4.01264e-43 0 0 0 
-2.95093e-07 5.06273e-05 1.98873e-43 0 0 0 
-3.23451e-07 0.000102675 -1.74074e-43 0 0 0 
-2.30507e-07 0.000131945 -2.80079e-43 0 0 0 
-5.20593e-08 0.000132417 -6.22503e-44 0 0 0 
1.44388e-07 0.000104352 1.75926e-43 0 0 0 
2.85157e-07 5.41547e-05 1.73993e-43 0 0 0 
3.1802e-07 -7.0792e-06 -1.46166e-44 0 0 0 
2.31577e-07 -6.60173e-05 -1.4717e-43 0 0 0 
5.91739e-08 -0.000109989 -9.31255e-44 0 0 0 
-1.33943e-07 -0.000129709 4.94959e-44 0 0 0 
-2.75318e-07 -0.000121233 1.08392e-43 0 0 0 
-3.12465e-07 -8.67415e-05 3.81406e-44 0 0 0 
-2.32349e-07 -3.39943e-05 -5.80974e-44 0 0 0 
-6.59309e-08 2.5414e-05 -7.12817e-44 0 0 0 
1.2378e-07 7.8599e-05 -4.99885e-45 0 0 0 
2.65582e-07 0.000114179 5.24827e-44 0 0 0 
3.06797e-07 0.00012471 4.1237e-44 0 0 0 
2.32835e-07 0.000108238 -1.19446e-44 0 0 0 
7.23381e-08 6.86515e-05 -4.09082e-44 0 0 0 
-1.139e-07 1.47707e-05 -1.96896e-44 0 0 0 
-2.55956e-07 -4.16147e-05 1.81625e-44 0 0 0 
-3.01027e-07 -8.83242e-05 2.83893e-44 0 0 0 
-2.33047e-07 -0.000115415 5.90251e-45 0 0 0 
-7.84033e-08 -0.000117298 -1.81217e-44 0 0 0 
1.04301e-07 -9.38826e-05 -1.75219e-44 0 0 0 
2.46446e-07 -5.05338e-05 1.79045e-45 0 0 0 
2.95164e-07 3.15791e-06 1.50471e-44 0 0 0 
2.32997e-07 5.54938e-05 9.28869e-45 0 0 0 
8.41345e-08 9.52142e-05 -5.226e-45 0 0 0 
-9.4982e-08 0.00011392 -1.10169e-44 0 0 0 
-2.37058e-07 0.000107844 -3.72311e-45 0 0 0 
-2.89221e-07 7.86085e-05 6.01411e-45 0 0 0 
-2.32695e-07 3.28033e-05 7.20194e-45 0 0 0 
-8.95395e-08 -1.94936e-05 3.91665e-46 0 0 0 
8.59408e-08 -6.69324e-05 -5.3832e-45 0 0 0 
2.27795e-07 -9.93528e-05 -4.13454e-45 0 0 0 
2.83206e-07 -0.000109958 1.29282e-45 0 0 0 
2.32152e-07 -9.67385e-05 4.16926e-45 0 0 0 
9.4626e-08 -6.28412e-05 1.9474e-45 0 0 0 
-7.71758e-08 -1.58305e-05 -1.89325e-45 0 0 0 
-2.18663e-07 3.39997e-05 -2.8767e-45 0 0 0 
-2.77129e-07 7.58773e-05 -5.56578e-46 0 0 0 
-2.31378e-07 0.000100879 1.8658e-45 0 0 0 
-9.94019e-08 0.000103831 1.76384e-45 0 0 0 
6.86849e-08 8.43734e-05 -2.12924e-46 0 0 0 
2.09667e-07 4.69815e-05 -1.53795e-45 0 0 0 
2.70998e-07 -6.26701e-08 -9.25868e-46 0 0 0 
2.30385e-07 -4.65015e-05 5.50868e-46 0 0 0 
1.03875e-07 -8.23366e-05 1.11943e-45 0 0 0 
-6.04657e-08 -9.99804e-05 3.62696e-46 0 0 0 
-2.00809e-07 -9.58601e-05 -6.22188e-46 0 0 0 
-2.64824e-07 -7.11373e-05 -7.27405e-46 0 0 0 
-2.29182e-07 -3.13982e-05 -2.79593e-47 0 0 0 
-1.08052e-07 1.4606e-05 5.51955e-46 0 0 0 
5.25159e-08 5.68844e-05 4.14336e-46 0 0 0 
1.92094e-07 8.63743e-05 -1.39374e-46 0 0 0 
2.58613e-07 9.68827e-05 -4.24793e-46 0 0 0 
2.27779e-07 8.63842e-05 -1.92399e-46 0 0 0 
1.11943e-07 5.74054e-05 1.97173e-46 0 0 0 
-4.48329e-08 1.64224e-05 2.91409e-46 0 0 0 
-1.83526e-07 -2.75832e-05 5.21457e-47 0 0 0 
-2.52374e-07 -6.50919e-05 -1.92016e-46 0 0 0 
-2.26185e-07 -8.81038e-05 -1.77487e-46 0 0 0 
-1.15552e-07 -9.18431e-05 2.47815e-47 0 0 0 
3.7414e-08 -7.57465e-05 1.57143e-46 0 0 0 
1.75107e-07 -4.35321e-05 9.22235e-47 0 0 0 
2.46114e-07 -2.34347e-06 -5.79766e-47 0 0 0 
2.24411e-07 3.88317e-05 -1.13712e-46 0 0 0 
1.1889e-07 7.1122e-05 -3.5255e-47 0 0 0 
-3.02564e-08 8.76818e-05 6.43303e-47 0 0 0 
-1.6684e-07 8.5141e-05 7.34439e-47 0 0 0 
-2.39842e-07 6.42877e-05 1.63603e-48 0 0 0 
-2.22464e-07 2.98451e-05 -5.6573e-47 0 0 0 
-1.21962e-07 -1.05944e-05 -4.1501e-47 0 0 0 
2.3357e-08 -4.82423e-05 1.49724e-47 0 0 0 
1.58728e-07 -7.5022e-05 4.3268e-47 0 0 0 
2.33563e-07 -8.53003e-05 1.89869e-47 0 0 0 
2.20355e-07 -7.70702e-05 -2.05172e-47 0 0 0 
1.24777e-07 -5.23381e-05 -2.95106e-47 0 0 0 
-1.67128e-08 -1.66403e-05 -4.84858e-48 0 0 0 
-1.50773e-07 2.21935e-05 1.97524e-47 0 0 0 
-2.27286e-07 5.57567e-05 1.78525e-47 0 0 0 
-2.18091e-07 7.6884e-05 -2.83734e-48 0 0 0 
-1.27341e-07 8.11798e-05 -1.60512e-47 0 0 0 
1.03207e-08 6.79304e-05 -9.17948e-48 0 0 0 
1.42977e-07 4.02113e-05 6.09299e-48 0 0 0 
2.21017e-07 4.17714e-06 1.15474e-47 0 0 0 
2.15682e-07 -3.23035e-05 3.41862e-48 0 0 0 
1.29662e-07 -6.13648e-05 -6.64755e-48 0 0 0 
-4.17728e-09 -7.68385e-05 -7.41286e-48 0 0 0 
-1.35343e-07 -7.55617e-05 -4.36306e-50 0 0 0 
-2.14761e-07 -5.80202e-05 5.79641e-48 0 0 0 
